gate_length_nm,gate_drain_spacing_um,barrier_thickness_nm,al_fraction,vth_V,gm_max_S_per_mm,ss_mV_per_dec,dibl_mV_per_V,ion_A_per_mm,ioff_A_per_mm,ion_ioff_ratio,ron_sp_ohm_mm,breakdown_V,baliga_fom_V2_per_ohm_mm
500.0,2.0,15.0,0.3,-5.54093579007344,0.49991099475589396,61.002684779773546,18.600000000000044,1.5447255482254543,1e-06,1544725.5482254543,0.9412041692668341,660.0,462811.3795323681
500.0,2.0,20.0,0.2,-4.798927414063414,0.3824366392550918,61.47889621443219,24.60000000000002,1.1714953667742327,1e-06,1171495.3667742328,1.3931670832233491,660.0,312668.8860550445
500.0,2.0,20.0,0.25,-6.188999401407721,0.3815912583087791,61.47889621443219,24.60000000000002,1.1689057613782916,1e-06,1168905.7613782918,1.1341108282242804,660.0,384089.4462510645
500.0,2.0,20.0,0.3,-7.584205399774549,0.38074578047487945,61.47889621443219,24.60000000000002,1.1663158597613736,1e-06,1166315.8597613736,0.9720699760368018,660.0,448115.88747548
500.0,2.0,25.0,0.2,-6.1700804418837585,0.30873366265958935,61.95510764909085,30.59999999999999,0.9374670416360966,1e-06,937467.0416360967,1.4119341175191655,660.0,308512.97847053205
500.0,2.0,25.0,0.25,-7.896011450531557,0.3080478189481606,61.95510764909085,30.59999999999999,0.9353844833383859,1e-06,935384.4833383859,1.1709639225576136,660.0,372001.2133666464
500.0,2.0,25.0,0.3,-9.62747500947566,0.30736191190991574,61.95510764909085,30.600000000000172,0.9333017325814038,1e-06,933301.7325814038,1.0186003801383559,660.0,427645.6287409128
500.0,3.0,15.0,0.2,-3.42777438624307,0.5021131403897334,61.002684779773546,18.59999999999995,1.5515301808702486,1e-06,1551530.1808702487,1.8207914038095976,990.0,538282.4182656842
500.0,3.0,15.0,0.25,-4.481987352283888,0.5010121502211713,61.002684779773546,18.600000000000044,1.548128119824017,1e-06,1548128.1198240172,1.4308555777041871,990.0,684974.7907979462
500.0,3.0,15.0,0.3,-5.54093579007344,0.4999109946958309,61.002684779773546,18.600000000000044,1.5447255482247029,1e-06,1544725.548224703,1.1916635704633936,990.0,822463.675396971
500.0,3.0,20.0,0.2,-4.798927414063414,0.38243663933405087,61.47889621443219,24.60000000000002,1.1714953667766999,1e-06,1171495.3667767,1.7749337318702096,990.0,552189.62961918
500.0,3.0,20.0,0.25,-6.188999401407721,0.3815912582321515,61.47889621443219,24.60000000000002,1.1689057613776532,1e-06,1168905.7613776533,1.4281048673117844,990.0,686294.1387805131
500.0,3.0,20.0,0.3,-7.584205399774549,0.38074578047487945,61.47889621443219,24.60000000000002,1.166315859759021,1e-06,1166315.859759021,1.2107607864469623,990.0,809491.0332173477
500.0,3.0,25.0,0.2,-6.1700804418837585,0.30873366270061764,61.95510764909085,30.59999999999999,0.9374670416355836,1e-06,937467.0416355836,1.7779733601596428,990.0,551245.6046653014
500.0,3.0,25.0,0.25,-7.896011450531557,0.30804781900087674,61.95510764909085,30.59999999999999,0.9353844833390443,1e-06,935384.4833390444,1.4547588449811644,990.0,673719.911297525
500.0,3.0,25.0,0.3,-9.62747500947566,0.30736191194209556,61.95510764909085,30.600000000000172,0.9333017325822082,1e-06,933301.7325822082,1.2499077537417633,990.0,784137.86702734
500.0,4.0,15.0,0.2,-3.42777438624307,0.49241807418730804,61.002684779773546,18.59999999999995,1.551530180870525,1e-06,1551530.180870525,2.230366560150507,1320.0,781216.8775891355
500.0,4.0,15.0,0.25,-4.481987352283888,0.5010121502066052,61.002684779773546,18.600000000000044,1.5481281198251085,1e-06,1548128.1198251084,1.7423433318850894,1320.0,1000032.5240805722
500.0,4.0,15.0,0.3,-5.54093579007344,0.49991099473186873,61.002684779773546,18.600000000000044,1.5447255482242528,1e-06,1544725.5482242529,1.4427794656799002,1320.0,1207668.9760613593
500.0,4.0,20.0,0.2,-4.798927414063414,0.3824366392866499,61.47889621443219,24.60000000000002,1.1714953667758117,1e-06,1171495.3667758116,2.1574917546828005,1320.0,807604.4769200853
500.0,4.0,20.0,0.25,-6.188999401407721,0.38159125818613276,61.47889621443219,24.60000000000002,1.1689057613772698,1e-06,1168905.7613772699,1.7230226750811224,1320.0,1011246.1229902069
500.0,4.0,20.0,0.3,-7.584205399774549,0.38074578047485724,61.47889621443219,24.60000000000002,1.1663158597613736,1e-06,1166315.8597613736,1.450474254531439,1320.0,1201262.2730507303
500.0,4.0,25.0,0.2,-6.1700804418837585,0.3087336627252535,61.95510764909085,30.59999999999999,0.9374670416352756,1e-06,937467.0416352757,2.1451627446778376,1320.0,812246.0658627908
500.0,4.0,25.0,0.25,-7.896011450531557,0.30804781903248757,61.95510764909085,30.59999999999999,0.9353844833362779,1e-06,935384.4833362779,1.7398512083912188,1320.0,1001464.9480349174
500.0,4.0,25.0,0.3,-9.62747500947566,0.30736191196140233,61.95510764909085,30.600000000000172,0.9333017325826907,1e-06,933301.7325826907,1.4826086728038996,1320.0,1175225.824562853
500.0,6.0,15.0,0.2,-3.42777438624307,0.47570777101433054,61.002684779773546,18.59999999999995,1.4522741686734846,1e-06,1452274.1686734846,3.0501611918750258,1980.0,1285309.1208566627
500.0,6.0,15.0,0.25,-4.481987352283888,0.4883712093435341,61.002684779773546,18.600000000000044,1.5481281198242764,1e-06,1548128.1198242765,2.3661181657893002,1980.0,1656891.0448697796
500.0,6.0,15.0,0.3,-5.54093579007344,0.49723528190260996,61.002684779773546,18.600000000000044,1.5447255482237376,1e-06,1544725.5482237376,1.9459460937361837,1980.0,2014649.8469918547
500.0,6.0,20.0,0.2,-4.798927414063414,0.375233252480124,61.47889621443219,24.60000000000002,1.1714953667747967,1e-06,1171495.3667747967,2.9237192697878553,1980.0,1340894.8117937683
500.0,6.0,20.0,0.25,-6.188999401407721,0.3815912582211825,61.47889621443219,24.60000000000002,1.168905761376832,1e-06,1168905.7613768321,2.3141900340737185,1980.0,1694070.0384483272
500.0,6.0,20.0,0.3,-7.584205399774549,0.38074578047487945,61.47889621443219,24.60000000000002,1.1663158597613734,1e-06,1166315.8597613734,1.931413784938,1980.0,2029808.4390683004
500.0,6.0,25.0,0.2,-6.1700804418837585,0.30873366268303726,61.95510764909085,30.59999999999999,0.937467041634924,1e-06,937467.041634924,2.8811995175257303,1980.0,1360683.2765842949
500.0,6.0,25.0,0.25,-7.896011450531557,0.3080478190234559,61.95510764909085,30.59999999999999,0.9353844833376331,1e-06,935384.4833376332,2.311966820516625,1980.0,1695699.0754408664
500.0,6.0,25.0,0.3,-9.62747500947566,0.30736191192830103,61.95510764909085,30.600000000000172,0.9333017325832422,1e-06,933301.7325832422,1.9501492118510093,1980.0,2010307.711930874
500.0,8.0,15.0,0.2,-3.42777438624307,0.4630742785469741,61.002684779773546,18.59999999999995,1.2231547433625138,1e-06,1223154.7433625138,3.87035533186131,2640.0,1800764.8916948973
500.0,8.0,15.0,0.25,-4.481987352283888,0.4761361827152272,61.002684779773546,18.600000000000044,1.4665181477896023,1e-06,1466518.1477896024,2.9903958881722965,2640.0,2330661.3106198986
500.0,8.0,15.0,0.3,-5.54093579007344,0.48556099424137583,61.002684779773546,18.600000000000044,1.5447255482234523,1e-06,1544725.5482234524,2.449709523548666,2640.0,2845072.010784278
500.0,8.0,20.0,0.2,-4.798927414063414,0.3662154803914333,61.47889621443219,24.60000000000002,1.1446361395727407,1e-06,1144636.1395727408,3.690649175445124,2640.0,1888448.256304233
500.0,8.0,20.0,0.25,-6.188999401407721,0.37501244156161756,61.47889621443219,24.60000000000002,1.1689057613765887,1e-06,1168905.7613765888,2.9062153766549295,2640.0,2398170.5058700945
500.0,8.0,20.0,0.3,-7.584205399774549,0.38074578047486834,61.47889621443219,24.60000000000002,1.1663158597592826,1e-06,1166315.8597592828,2.4133466809670465,2640.0,2887939.8285236116
500.0,8.0,25.0,0.2,-6.1700804418837585,0.3033553676927493,61.95510764909085,30.59999999999999,0.9374670416347286,1e-06,937467.0416347287,3.6183044247808365,2640.0,1926206.0848907577
500.0,8.0,25.0,0.25,-7.896011450531557,0.30804781901842937,61.95510764909085,30.59999999999999,0.935384483336629,1e-06,935384.4833366291,2.885356409237154,2640.0,2415507.483819879
500.0,8.0,25.0,0.3,-9.62747500947566,0.3073619119099296,61.95510764909085,30.600000000000172,0.9333017325814036,1e-06,933301.7325814036,2.4191343409774384,2640.0,2881030.5744260447
750.0,1.0,15.0,0.2,-3.3967743862430697,0.47479959143797046,60.510599630626274,12.399999999999938,1.414737634204511,1e-06,1414737.634204511,1.0921771683279473,330.0,99709.09771600414
750.0,1.0,15.0,0.25,-4.450987352283888,0.4737584920200172,60.51059963062627,12.400000000000029,1.4116355200106028,1e-06,1411635.520010603,0.8994918544475081,330.0,121068.35594068751
750.0,1.0,15.0,0.3,-5.50993579007344,0.4727172363663895,60.51059963062627,12.400000000000029,1.4085329402783013,1e-06,1408532.9402783015,0.781901949609655,330.0,139275.77499245986
750.0,1.0,20.0,0.2,-4.757927414063413,0.36168180841882464,60.8280739203987,16.39999999999995,1.0713960753881142,1e-06,1071396.0753881142,1.1299808525511963,330.0,96373.31442752571
750.0,1.0,20.0,0.25,-6.147999401407721,0.36088230606227245,60.8280739203987,16.39999999999995,1.069027740746006,1e-06,1069027.7407460061,0.9596809584888235,330.0,113475.21177400567
750.0,1.0,20.0,0.3,-7.543205399774549,0.3600827124534701,60.82807392039871,16.39999999999995,1.0666591351970938,1e-06,1066659.1351970937,0.8536507831557549,330.0,127569.73009199522
750.0,1.0,25.0,0.2,-6.119080441883759,0.2920189836025443,61.14554821017113,20.400000000000052,0.8599599122555096,1e-06,859959.9122555096,1.193458462753188,330.0,91247.41530491033
750.0,1.0,25.0,0.25,-7.845011450531557,0.2913702710486753,61.14554821017114,20.400000000000052,0.8580495339986135,1e-06,858049.5339986136,1.0356916508950726,330.0,105147.12550389461
750.0,1.0,25.0,0.3,-9.57647500947566,0.290721498747588,61.14554821017115,20.400000000000233,0.8561389792002356,1e-06,856138.9792002357,0.9364277245880839,330.0,116293.01134575332
750.0,2.0,15.0,0.2,-3.3967743862430697,0.47479959143793715,60.510599630626274,12.399999999999938,1.4147376342035871,1e-06,1414737.6342035872,1.499505930388656,660.0,290495.6833929274
750.0,2.0,15.0,0.25,-4.450987352283888,0.4737584920685173,60.51059963062627,12.400000000000029,1.4116355200069635,1e-06,1411635.5200069635,1.20842766021317,660.0,360468.4122532903
750.0,2.0,15.0,0.3,-5.50993579007344,0.47271723642649144,60.51059963062627,12.400000000000029,1.4085329402737952,1e-06,1408532.9402737953,1.0302746031662597,660.0,422799.9007850001
750.0,2.0,20.0,0.2,-4.757927414063413,0.361681808379334,60.8280739203987,16.39999999999995,1.0713960753891012,1e-06,1071396.0753891012,1.5091007549504987,660.0,288648.7191600991
750.0,2.0,20.0,0.25,-6.147999401407721,0.3608823061644685,60.8280739203987,16.39999999999995,1.0690277407447282,1e-06,1069027.7407447281,1.2509040041209876,660.0,348228.1602464746
750.0,2.0,20.0,0.3,-7.543205399774549,0.3600827125162088,60.82807392039871,16.39999999999995,1.0666591351955257,1e-06,1066659.1351955258,1.0895761058505564,660.0,399788.50275902235
750.0,2.0,25.0,0.2,-6.119080441883759,0.29201898360253875,61.14554821017113,20.400000000000052,0.859959912256536,1e-06,859959.9122565361,1.556071515158023,660.0,279935.72002104524
750.0,2.0,25.0,0.25,-7.845011450531557,0.29137027115406877,61.14554821017114,20.400000000000052,0.8580495339999311,1e-06,858049.5339999312,1.3160873731027647,660.0,330981.0647092857
750.0,2.0,25.0,0.3,-9.57647500947566,0.29072149868324504,61.14554821017115,20.400000000000233,0.8561389792018442,1e-06,856138.9792018443,1.1645017356856704,660.0,374065.56525526714
750.0,3.0,15.0,0.2,-3.3967743862430697,0.4747592723552202,60.510599630626274,12.399999999999938,1.414737634203126,1e-06,1414737.634203126,1.9081597040304477,990.0,513636.2527359822
750.0,3.0,15.0,0.25,-4.450987352283888,0.4737584920200172,60.51059963062627,12.400000000000029,1.4116355200087838,1e-06,1411635.5200087838,1.5188458347921716,990.0,645292.6146609937
750.0,3.0,15.0,0.3,-5.50993579007344,0.4727172363663895,60.51059963062627,12.400000000000029,1.4085329402760485,1e-06,1408532.9402760486,1.2802187154026603,990.0,765572.3105811138
750.0,3.0,20.0,0.2,-4.757927414063413,0.36168180835960534,60.8280739203987,16.39999999999995,1.0713960753895948,1e-06,1071396.0753895948,1.8902131323536597,990.0,518512.9566736196
750.0,3.0,20.0,0.25,-6.147999401407721,0.36088230613893335,60.8280739203987,16.39999999999995,1.0690277407479225,1e-06,1069027.7407479226,1.5442316303495227,990.0,634684.5775838456
750.0,3.0,20.0,0.3,-7.543205399774549,0.3600827124534701,60.82807392039871,16.39999999999995,1.0666591351947419,1e-06,1066659.135194742,1.327627998858815,990.0,738233.9035049437
750.0,3.0,25.0,0.2,-6.119080441883759,0.2920189836025443,61.14554821017113,20.400000000000052,0.8599599122539704,1e-06,859959.9122539704,1.921297440043669,990.0,510124.0336726433
750.0,3.0,25.0,0.25,-7.845011450531557,0.29137027112772595,61.14554821017114,20.400000000000052,0.8580495340005898,1e-06,858049.5340005899,1.5991181913232877,990.0,612900.2879949459
750.0,3.0,25.0,0.3,-9.57647500947566,0.290721498747588,61.14554821017115,20.400000000000233,0.8561389791978227,1e-06,856138.9791978227,1.3951375495817135,990.0,702511.3762394618
750.0,4.0,15.0,0.2,-3.3967743862430697,0.46382703962423333,60.510599630626274,12.399999999999938,1.4147376342028488,1e-06,1414737.634202849,2.317427769995552,1320.0,751868.0938234136
750.0,4.0,15.0,0.25,-4.450987352283888,0.4737584920491439,60.51059963062627,12.400000000000029,1.4116355200098745,1e-06,1411635.5200098746,1.8299802213756498,1320.0,952141.438277506
750.0,4.0,15.0,0.3,-5.50993579007344,0.4727172363303461,60.51059963062627,12.400000000000029,1.4085329402737956,1e-06,1408532.9402737957,1.5309519233576259,1320.0,1138115.42571411
750.0,4.0,20.0,0.2,-4.757927414063413,0.36168180834777036,60.8280739203987,16.39999999999995,1.0713960753898906,1e-06,1071396.0753898907,2.2722994174983984,1320.0,766800.354998211
750.0,4.0,20.0,0.25,-6.147999401407721,0.36088230612359007,60.8280739203987,16.39999999999995,1.0690277407467723,1e-06,1069027.7407467724,1.8386397751046297,1320.0,947657.0797566081
750.0,4.0,20.0,0.3,-7.543205399774549,0.3600827124910956,60.82807392039871,16.39999999999995,1.0666591351980348,1e-06,1066659.1351980348,1.5668213645559688,1320.0,1112060.404214484
750.0,4.0,25.0,0.2,-6.119080441883759,0.29201898360253875,61.14554821017113,20.400000000000052,0.8599599122548937,1e-06,859959.9122548937,2.2878640183981163,1320.0,761583.724377102
750.0,4.0,25.0,0.25,-7.845011450531557,0.29137027117515746,61.14554821017114,20.400000000000052,0.8580495340009853,1e-06,858049.5340009853,1.883577080175753,1320.0,925048.4189568817
750.0,4.0,25.0,0.3,-9.57647500947566,0.29072149878619047,61.14554821017115,20.400000000000233,0.856138979199271,1e-06,856138.979199271,1.6272301720952216,1320.0,1070776.605473389
750.0,6.0,15.0,0.2,-3.3967743862430697,0.4465690369280255,60.510599630626274,12.399999999999938,1.3524661201367365,1e-06,1352466.1201367367,3.1368337156570933,1980.0,1249795.2889347747
750.0,6.0,15.0,0.25,-4.450987352283888,0.459943767981254,60.51059963062627,12.400000000000029,1.4116355200090431,1e-06,1411635.5200090432,2.453292478039014,1980.0,1598015.7421481546
750.0,6.0,15.0,0.3,-5.50993579007344,0.4695383545749515,60.51059963062627,12.400000000000029,1.4085329402737945,1e-06,1408532.9402737946,2.033599999570388,1980.0,1927812.746276658
750.0,6.0,20.0,0.2,-4.757927414063413,0.35394542563254083,60.8280739203987,16.39999999999995,1.071396075390229,1e-06,1071396.075390229,3.0379025670297306,1980.0,1290495.6342405411
750.0,6.0,20.0,0.25,-6.147999401407721,0.36088230614989125,60.8280739203987,16.39999999999995,1.0690277407476485,1e-06,1069027.7407476485,2.429100521727726,1980.0,1613930.738943471
750.0,6.0,20.0,0.3,-7.543205399774549,0.3600827124265916,60.82807392039871,16.39999999999995,1.0666591351964219,1e-06,1066659.135196422,2.047004206418538,1980.0,1915189.029757382
750.0,6.0,25.0,0.2,-6.119080441883759,0.2920189836025443,61.14554821017113,20.400000000000052,0.8599599122559498,1e-06,859959.9122559498,3.023036603016795,1980.0,1296841.7240094594
750.0,6.0,25.0,0.25,-7.845011450531557,0.29137027118418357,61.14554821017114,20.400000000000052,0.8580495340014371,1e-06,858049.5340014371,2.4547585152325424,1980.0,1597061.3710769084
750.0,6.0,25.0,0.3,-9.57647500947566,0.2907214987200045,61.14554821017115,20.400000000000233,0.8561389792009252,1e-06,856138.9792009252,2.093813686527534,1980.0,1872372.8979447791
750.0,8.0,15.0,0.2,-3.3967743862430697,0.4326680465655112,60.510599630626274,12.399999999999938,1.16835307371707,1e-06,1168353.07371707,3.9567930843017267,2640.0,1761426.4510447497
750.0,8.0,15.0,0.25,-4.450987352283888,0.4468237045885202,60.51059963062627,12.400000000000029,1.3620146475112767,1e-06,1362014.6475112766,3.077283104334018,2640.0,2264854.9917893736
750.0,8.0,15.0,0.3,-5.50993579007344,0.45694343716784647,60.51059963062627,12.400000000000029,1.4085329402757978,1e-06,1408532.9402757979,2.537032584389597,2640.0,2747146.4272410464
750.0,8.0,20.0,0.2,-4.757927414063413,0.3437049500751256,60.8280739203987,16.39999999999995,1.0566224928481263,1e-06,1056622.4928481262,3.8044415437770414,2640.0,1831964.0135883377
750.0,8.0,20.0,0.25,-6.147999401407721,0.3531940204759365,60.8280739203987,16.39999999999995,1.0690277407464315,1e-06,1069027.7407464315,3.0206668051358916,2640.0,2307305.1248651226
750.0,8.0,20.0,0.3,-7.543205399774549,0.36008209331830476,60.82807392039871,16.39999999999995,1.0666591351955257,1e-06,1066659.1351955258,2.5284266229582832,2640.0,2756496.8414410623
750.0,8.0,25.0,0.2,-6.119080441883759,0.28575504135072854,61.14554821017113,20.400000000000052,0.8599599122551677,1e-06,859959.9122551677,3.7595797655504906,2640.0,1853824.2129780925
750.0,8.0,25.0,0.25,-7.845011450531557,0.2913702711540799,61.14554821017114,20.400000000000052,0.8580495339999309,1e-06,858049.533999931,3.0275113764532624,2640.0,2302088.789560522
750.0,8.0,25.0,0.3,-9.57647500947566,0.29072149876903197,61.14554821017115,20.400000000000233,0.8561389791996996,1e-06,856138.9791996997,2.5621138153785163,2640.0,2720253.861544531
1000.0,1.0,15.0,0.2,-3.38127438624307,0.45242393569403117,60.26455705605262,9.300000000000022,1.3063045646938647,1e-06,1306304.5646938647,1.180424959468634,330.0,92254.91135753442
1000.0,1.0,15.0,0.25,-4.435487352283888,0.4514318996238236,60.26455705605262,9.299999999999931,1.3034402131446214,1e-06,1303440.2131446216,0.9882687496465543,330.0,110192.69812887146
1000.0,1.0,15.0,0.3,-5.49443579007344,0.4504397146536514,60.26455705605262,9.299999999999931,1.3005754317363007,1e-06,1300575.4317363007,0.871088111077381,330.0,125016.05591345986
1000.0,1.0,20.0,0.2,-4.737427414063413,0.3446644697592939,60.50266277338195,12.30000000000001,0.9907656559641803,1e-06,990765.6559641804,1.2462474528390013,330.0,87382.32503659002
1000.0,1.0,20.0,0.25,-6.127499401407721,0.34390258442812527,60.50266277338195,12.30000000000001,0.9885755558856268,1e-06,988575.5558856269,1.0764986448702474,330.0,101161.29780463026
1000.0,1.0,20.0,0.3,-7.522705399774549,0.34314061215018465,60.50266277338196,12.30000000000001,0.9863852052949871,1e-06,986385.2052949871,0.9708686423378862,330.0,112167.5943078818
1000.0,1.0,25.0,0.2,-6.093580441883759,0.27830190416936,60.74076849071128,15.300000000000086,0.7964493691869003,1e-06,796449.3691869004,1.3376638857617202,330.0,81410.58539379487
1000.0,1.0,25.0,0.25,-7.819511450531557,0.2776836638631301,60.740768490711275,15.300000000000086,0.7946800779249846,1e-06,794680.0779249846,1.180411266318244,330.0,92255.98154418165
1000.0,1.0,25.0,0.3,-9.550975009475659,0.27706536626558403,60.740768490711275,15.299999999999724,0.7929106231619015,1e-06,792910.6231619016,1.0815016475587416,330.0,100693.32787963701
1000.0,2.0,15.0,0.2,-3.38127438624307,0.4524239356201514,60.26455705605262,9.300000000000022,1.3063045646929405,1e-06,1306304.5646929406,1.5872035142462746,660.0,274444.95686292386
1000.0,2.0,15.0,0.25,-4.435487352283888,0.45143189952678453,60.26455705605262,9.299999999999931,1.3034402131482592,1e-06,1303440.2131482593,1.2966946894649776,660.0,335931.0433975253
1000.0,2.0,15.0,0.3,-5.49443579007344,0.4504397147137478,60.26455705605262,9.299999999999931,1.300575431737802,1e-06,1300575.431737802,1.1190212235450911,660.0,389268.756333331
1000.0,2.0,20.0,0.2,-4.737427414063413,0.3446644696803348,60.50266277338195,12.30000000000001,0.9907656559631933,1e-06,990765.6559631934,1.6247306347820698,660.0,268105.9805697751
1000.0,2.0,20.0,0.25,-6.127499401407721,0.3439025845303546,60.50266277338195,12.30000000000001,0.9885755558869042,1e-06,988575.5558869042,1.3672190474690653,660.0,318602.9340407181
1000.0,2.0,20.0,0.3,-7.522705399774549,0.34314061221290115,60.50266277338196,12.30000000000001,0.9863852052902833,1e-06,986385.2052902833,1.2064393102408768,660.0,361062.5054260114
1000.0,2.0,25.0,0.2,-6.093580441883759,0.2783019040872701,60.74076849071128,15.300000000000086,0.7964493691879265,1e-06,796449.3691879265,1.6996621561519871,660.0,256286.22630875814
1000.0,2.0,25.0,0.25,-7.819511450531557,0.27768366375772274,60.740768490711275,15.300000000000086,0.7946800779289372,1e-06,794680.0779289373,1.4604196108759577,660.0,298270.4400543675
1000.0,2.0,25.0,0.3,-9.550975009475659,0.2770653662655896,60.740768490711275,15.299999999999724,0.7929106231635099,1e-06,792910.62316351,1.3094007989385388,660.0,332671.2495922697
1000.0,3.0,15.0,0.2,-3.38127438624307,0.452152334052615,60.26455705605262,9.300000000000022,1.3063045646924794,1e-06,1306304.5646924793,1.9954756415821007,990.0,491161.0944160329
1000.0,3.0,15.0,0.25,-4.435487352283888,0.4514318996238236,60.26455705605262,9.299999999999931,1.3034402131464407,1e-06,1303440.2131464407,1.6067183926935085,990.0,610001.1081325563
1000.0,3.0,15.0,0.3,-5.49443579007344,0.4504397147437682,60.26455705605262,9.299999999999931,1.3005754317385536,1e-06,1300575.4317385536,1.3685823253755056,990.0,716142.5234182273
1000.0,3.0,20.0,0.2,-4.737427414063413,0.3446644697000746,60.50266277338195,12.30000000000001,0.9907656559626998,1e-06,990765.6559626999,2.005332377555472,990.0,488746.9084774642
1000.0,3.0,20.0,0.25,-6.127499401407721,0.34390258450478617,60.50266277338195,12.30000000000001,0.9885755558875432,1e-06,988575.5558875432,1.660069838112294,990.0,590396.8480714617
1000.0,3.0,20.0,0.3,-7.522705399774549,0.34314061215018465,60.50266277338196,12.30000000000001,0.9863852052926353,1e-06,986385.2052926354,1.4440741875154646,990.0,678704.7427849022
1000.0,3.0,25.0,0.2,-6.093580441883759,0.2783019041077926,60.74076849071128,15.300000000000086,0.7964493691884396,1e-06,796449.3691884396,2.064303648040029,990.0,474784.8025800683
1000.0,3.0,25.0,0.25,-7.819511450531557,0.27768366378407944,60.740768490711275,15.300000000000086,0.7946800779269608,1e-06,794680.0779269609,1.7429609942487023,990.0,562318.9521934591
1000.0,3.0,25.0,0.3,-9.550975009475659,0.27706536626558403,60.740768490711275,15.299999999999724,0.7929106231643143,1e-06,792910.6231643143,1.5396607177119588,990.0,636568.8159249108
1000.0,4.0,15.0,0.2,-3.38127438624307,0.4412518246612422,60.26455705605262,9.300000000000022,1.3063045646922016,1e-06,1306304.5646922016,2.4044710040319437,1320.0,724650.0361527554
1000.0,4.0,15.0,0.25,-4.435487352283888,0.45143189962380137,60.26455705605262,9.299999999999931,1.3034402131453486,1e-06,1303440.2131453487,1.9175545065178228,1320.0,908657.3518914494
1000.0,4.0,15.0,0.3,-5.49443579007344,0.45043971468972255,60.26455705605262,9.299999999999931,1.300575431739005,1e-06,1300575.431739005,1.61900845898956,1320.0,1076214.2657904641
1000.0,4.0,20.0,0.2,-4.737427414063413,0.3446644697119262,60.50266277338195,12.30000000000001,0.9907656559624036,1e-06,990765.6559624036,2.387025602922487,1320.0,729946.087661038
1000.0,4.0,20.0,0.25,-6.127499401407721,0.3439025845508049,60.50266277338195,12.30000000000001,0.98857555588486,1e-06,988575.5558848601,1.9540805890390673,1320.0,891672.5388776505
1000.0,4.0,20.0,0.3,-7.522705399774549,0.3431406121878212,60.50266277338196,12.30000000000001,0.9863852052902833,1e-06,986385.2052902833,1.682888440387717,1320.0,1035362.7478709001
1000.0,4.0,25.0,0.2,-6.093580441883759,0.27830190412010775,60.74076849071128,15.300000000000086,0.7964493691887471,1e-06,796449.3691887471,2.4303829381352515,1320.0,716924.0586164101
1000.0,4.0,25.0,0.25,-7.819511450531557,0.27768366379988346,60.740768490711275,15.300000000000086,0.7946800779289367,1e-06,794680.0779289367,2.026963955118624,1320.0,859610.7471965527
1000.0,4.0,25.0,0.3,-9.550975009475659,0.27706536626558403,60.740768490711275,15.299999999999724,0.7929106231609364,1e-06,792910.6231609364,1.771352510519644,1320.0,983655.1390264209
1000.0,6.0,15.0,0.2,-3.38127438624307,0.4228020448230578,60.26455705605262,9.300000000000022,1.2665369703417444,1e-06,1266536.9703417444,3.223518095109109,1980.0,1216186.751347305
1000.0,6.0,15.0,0.25,-4.435487352283888,0.4371590519990824,60.26455705605262,9.299999999999931,1.3034402131461802,1e-06,1303440.2131461801,2.5404559844362335,1980.0,1543187.5316942353
1000.0,6.0,15.0,0.3,-5.49443579007344,0.4469504058224898,60.26455705605262,9.299999999999931,1.300575431739519,1e-06,1300575.4317395191,2.121213506281964,1980.0,1848187.3646333825
1000.0,6.0,20.0,0.2,-4.737427414063413,0.33611005132588373,60.50266277338195,12.30000000000001,0.9907656559620653,1e-06,990765.6559620653,3.152079723395948,1980.0,1243750.2677680654
1000.0,6.0,20.0,0.25,-6.127499401407721,0.3439025845157274,60.50266277338195,12.30000000000001,0.9885755558861745,1e-06,988575.5558861746,2.543950555141705,1980.0,1541067.6878433365
1000.0,6.0,20.0,0.3,-7.522705399774549,0.34314061217705205,60.50266277338196,12.30000000000001,0.9863852052902833,1e-06,986385.2052902833,2.1624696819552276,1980.0,1812927.1511706535
1000.0,6.0,25.0,0.2,-6.093580441883759,0.27830190409898853,60.74076849071128,15.300000000000086,0.7964493691873403,1e-06,796449.3691873404,3.164831003808387,1980.0,1238739.128655654
1000.0,6.0,25.0,0.25,-7.819511450531557,0.2776836637727829,60.740768490711275,15.300000000000086,0.7946800779289372,1e-06,794680.0779289373,2.5974093780372924,1980.0,1509350.0597747178
1000.0,6.0,25.0,0.3,-9.550975009475659,0.2770653663207399,60.740768490711275,15.299999999999724,0.7929106231625911,1e-06,792910.6231625911,2.2372279148348126,1980.0,1752347.1676731093
1000.0,8.0,15.0,0.2,-3.38127438624307,0.40894744737606936,60.26455705605262,9.300000000000022,1.117543484626789,1e-06,1117543.484626789,4.043253620846907,2640.0,1723760.281587316
1000.0,8.0,15.0,0.25,-4.435487352283888,0.42310840960809504,60.26455705605262,9.299999999999931,1.272853000816149,1e-06,1272853.000816149,3.1641807754516407,2640.0,2202655.440571404
1000.0,8.0,15.0,0.3,-5.49443579007344,0.43403252281407,60.26455705605262,9.299999999999931,1.300575431739806,1e-06,1300575.431739806,2.624348540359144,2640.0,2655744.8040214223
1000.0,8.0,20.0,0.2,-4.737427414063413,0.32606587577056856,60.50266277338195,12.30000000000001,0.9829539525749666,1e-06,982953.9525749667,3.9182593624052737,2640.0,1778749.0197488156
1000.0,8.0,20.0,0.25,-6.127499401407721,0.3361084952681626,60.50266277338195,12.30000000000001,0.9885755558869042,1e-06,988575.5558869042,3.135110617693631,2640.0,2223079.4539323915
